Season,Name,Tm,IP,TBF,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,FIP,xFIP,playerId
2018,Burch Smith,KCR,39.1,185,9.839,4.8051,2.0476,1.6017,0.2324,0.1135,0.1189,0.254658385,1.5763,0.3063,1,5.118681195,4.94662266,12784
2018,Noe Ramirez,LAA,49.2,205,9.4228,2.5369,3.7143,1.4497,0.2537,0.0683,0.1854,0.202127659,1.047,0.2344,1,4.187897366,3.989415498,12800
2018,Mike Clevinger,CLE,114.1,498,9.2099,3.1487,2.925,0.9446,0.2349,0.0803,0.1546,0.239560439,1.3032,0.2975,1,3.607116687,3.947267646,12808
2018,Matt Barnes,BOS,32,142,14.3438,4.5,3.1875,1.125,0.3592,0.1127,0.2465,0.208,1.3125,0.3143,1,3.192302418,2.599561854,12863
2018,Tyler Anderson,COL,105,461,10.0286,2.6571,3.7742,1.7143,0.2538,0.0672,0.1866,0.257009345,1.3429,0.3093,1,4.351528608,3.762898244,12880
2018,Dylan Bundy,BAL,92.1,431,9.5524,3.2166,2.9697,2.2419,0.2274,0.0766,0.1508,0.284987277,1.5704,0.3272,1,5.511233771,4.616232487,12917
2018,Archie Bradley,ARI,39.2,162,9.7563,1.5882,6.1429,1.1345,0.2654,0.0432,0.2222,0.222222222,1.0336,0.2762,1,3.312312795,3.172602245,12918
2018,Joe Musgrove,PIT,66.1,281,8.6834,1.4925,5.8182,0.9497,0.2278,0.0391,0.1886,0.238636363,1.1156,0.2902,1,3.3721078,3.543969235,12970
2018,Anthony DeSclafani,CIN,73.2,316,9.0407,2.0769,4.3529,2.0769,0.2342,0.0538,0.1804,0.248322147,1.2353,0.2754,1,4.885033538,3.768323658,13050
2018,Wei-Yin Chen,MIA,77,333,8.2987,3.039,2.7308,1.1688,0.2132,0.0781,0.1351,0.241830065,1.2987,0.2844,1,4.057156314,4.449450658,13071
2018,Gerrit Cole,HOU,122.1,499,12.3597,2.6485,4.6667,0.8093,0.3367,0.0721,0.2645,0.2,1.0463,0.2883,1,2.539798843,3.125983984,13125
2018,Eduardo Rodriguez,BOS,72.1,322,12.0691,3.7327,3.2333,1.3687,0.3012,0.0932,0.2081,0.238754325,1.3687,0.3204,1,3.824647193,3.446025686,13164
2018,Zach Davies,MIL,36.1,162,6.9358,2.4771,2.8,1.7339,0.1728,0.0617,0.1111,0.263513513,1.3486,0.2807,1,5.197751534,4.420540924,13183
2018,Joe Biagini,TOR,31.2,167,6.2526,3.4105,1.8333,2.5579,0.1317,0.0719,0.0599,0.372549019,2.1789,0.3934,1,6.792627542,5.131986832,13194
2018,Michael Fulmer,DET,74,330,8.6351,4.1351,2.0882,1.3378,0.2152,0.103,0.1121,0.238095238,1.4054,0.2783,1,4.63402539,4.308569811,13218
2018,Ross Stripling,LAD,71.1,309,11.1028,1.514,7.3333,1.7664,0.2848,0.0388,0.246,0.27027027,1.2897,0.3402,1,3.791893834,2.791774837,13273
2018,Cam Bedrosian,LAA,32.1,146,7.2371,3.8969,1.8571,1.6701,0.1781,0.0959,0.0822,0.259541984,1.4845,0.2828,1,5.35693097,4.783470901,13360
2018,Steven Matz,NYM,84.2,376,9.7795,3.4016,2.875,1.3819,0.2447,0.0851,0.1596,0.240469208,1.3465,0.2924,1,4.224044125,3.710533471,13361
2018,Dylan Floro,2 Tms,32,142,9.2813,2.8125,3.3,0.5625,0.2324,0.0704,0.162,0.251908396,1.3438,0.3229,1,2.942302418,3.368513741,13394
2018,Felix Pena,LAA,54.1,233,8.6135,2.816,3.0588,1.1595,0.2232,0.073,0.1502,0.225352112,1.1963,0.2662,1,4.026083623,3.688741042,13403
2018,Matt Koch,ARI,43.2,209,7.8321,2.6794,2.9231,2.4733,0.1818,0.0622,0.1196,0.30927835,1.6718,0.3333,1,6.023645652,4.493583049,13420
2018,Drew VerHagen,DET,30.2,132,8.8043,3.5217,2.5,0.8804,0.2273,0.0909,0.1364,0.210084033,1.2065,0.2558,1,3.748008301,4.145836175,13424
2018,Marcus Stroman,TOR,54,241,7.1667,4,1.7917,0.5,0.1784,0.0996,0.0788,0.239631336,1.4074,0.2865,1,3.62401538,3.911113496,13431
2018,Taylor Rogers,MIN,40,162,9.675,1.8,5.375,0.675,0.2654,0.0494,0.216,0.203947368,0.975,0.2642,1,2.736052418,3.330086761,13449
2018,Blake Snell,TBR,105.2,443,12.776,3.2366,3.9474,1.0221,0.3386,0.0858,0.2528,0.204938271,1.1451,0.2922,1,2.877140836,2.807538575,13543
2018,Richard Rodriguez,PIT,34.2,148,13.2404,1.8173,7.2857,0.5192,0.3446,0.0473,0.2973,0.242857142,1.1827,0.3678,1,1.661053861,2.816762477,13549
2018,Jakob Junis,KCR,107,467,8.0748,1.6822,4.8,1.8505,0.2056,0.0428,0.1627,0.263761467,1.2617,0.2925,1,4.908715969,4.196146973,13619
2018,Corey Oswalt,NYM,39,170,6.9231,1.8462,3.75,1.8462,0.1765,0.0471,0.1294,0.253164556,1.2308,0.2667,1,5.212334469,4.536075741,13677
2018,John Gant,STL,64,278,7.875,4.2188,1.8667,0.7031,0.2014,0.1079,0.0935,0.209677419,1.2813,0.2513,1,3.832927418,4.391498058,13684
2018,Sal Romano,CIN,84,370,6.9643,2.7857,2.5,1.7143,0.1757,0.0703,0.1054,0.260233918,1.369,0.2797,1,5.089623846,4.540317651,13690
2018,Robert Gsellman,NYM,40.1,175,9.1488,2.6777,3.4167,0.8926,0.2343,0.0686,0.1657,0.225,1.1901,0.2783,1,3.532953551,3.758815522,13696
2018,Jake Faria,TBR,35.2,165,7.0654,4.5421,1.5556,1.514,0.1697,0.1091,0.0606,0.253424657,1.5421,0.2768,1,5.376003618,5.597049723,13699
2018,Kyle Barraclough,MIA,30.2,133,9.9783,4.6956,2.125,1.7609,0.2556,0.1203,0.1353,0.17699115,1.1739,0.1918,1,5.443658632,4.462034846,13713
2018,Chris Stratton,SFG,81.2,363,7.6041,3.5265,2.1563,1.3224,0.1901,0.0882,0.1019,0.254545454,1.4204,0.2892,1,4.593704894,4.40252885,13761
2018,Zach Eflin,PHI,75.2,323,8.5639,1.3084,6.5455,1.3084,0.2229,0.0341,0.1889,0.266025641,1.2423,0.3144,1,3.58395972,3.680395457,13774
2018,Alex Wood,LAD,85.1,366,8.543,2.2148,3.8571,0.7383,0.2213,0.0574,0.1639,0.223529411,1.1367,0.2738,1,3.2430837,3.686357049,13781
2018,Matt Strahm,SDP,34.2,148,11.4231,3.8942,2.9333,1.0385,0.2973,0.1014,0.1959,0.190839694,1.1538,0.253,1,3.593744309,3.713597463,13799
2018,Paul Sewald,NYM,34,141,9.5294,2.6471,3.6,0.7941,0.2553,0.0709,0.1844,0.213740458,1.1176,0.2717,1,3.072817124,3.771681057,13892
2018,Brent Suter,MIL,64.2,269,8.0722,2.0876,3.8667,1.6701,0.2156,0.0558,0.1599,0.233201581,1.1443,0.2568,1,4.521876458,3.948417276,13942
2018,Michael Wacha,STL,45.2,208,9.2628,4.5328,2.0435,0.9854,0.226,0.1106,0.1154,0.240437158,1.4672,0.2977,1,4.168350952,4.010829792,14078
2018,Kevin Gausman,2 Tms,105.2,466,6.9842,2.2997,3.037,1.7886,0.176,0.0579,0.118,0.270642201,1.3722,0.2913,1,5.044332581,4.320757383,14107
2018,Lance McCullers Jr.,HOU,80.1,331,10.195,3.1369,3.25,0.4481,0.2749,0.0846,0.1903,0.181208053,1.0207,0.2463,1,2.775160142,3.299750325,14120
2018,Jose Berrios,MIN,118.2,491,9.4803,2.6545,3.5714,1.2135,0.2546,0.0713,0.1833,0.199105145,1.0449,0.2386,1,3.919479171,3.934269483,14168
2018,Josh Hader,MIL,54.1,207,16.3988,4.1411,3.96,0.6626,0.4783,0.1208,0.3575,0.099447513,0.7914,0.1795,1,1.909517908,2.016386595,14212
2018,Brian Johnson,BOS,57.2,251,8.7399,3.5896,2.4348,1.2486,0.2231,0.0916,0.1315,0.229074889,1.3006,0.2699,1,4.270878366,4.586823569,14272
2018,Frankie Montas,OAK,33.2,155,8.0198,3.2079,2.5,0.5347,0.1935,0.0774,0.1161,0.279720279,1.5446,0.3423,1,3.220458299,4.410494862,14309
2018,Ty Blach,SFG,65,286,6.0923,3.0462,2,0.4154,0.1538,0.0769,0.0769,0.239543726,1.3077,0.2778,1,3.468744725,4.062989489,14361
2018,Tyler Glasnow,2 Tms,67,288,11.1493,3.8955,2.8621,1.4776,0.2882,0.1007,0.1875,0.20703125,1.2239,0.2593,1,4.250604656,3.447428765,14374
2018,Hyun-Jin Ryu,LAD,54.1,215,8.9448,0.9939,9,0.9939,0.2512,0.0279,0.2233,0.206730769,0.9018,0.25,1,2.995408145,3.231705781,14444
2018,Adam Conley,MIA,31.1,124,10.0532,3.1596,3.1818,0.8617,0.2823,0.0887,0.1935,0.151785714,0.8936,0.1892,1,3.320627055,3.604568991,14457
2018,Dereck Rodriguez,SFG,69.2,302,6.3301,2.9713,2.1304,1.0335,0.1623,0.0762,0.0861,0.231884057,1.2488,0.2557,1,4.366793467,4.841683955,14509
2018,Jorge Lopez,2 Tms,30.1,127,8.011,2.967,2.7,0.8901,0.2126,0.0787,0.1339,0.222222222,1.1868,0.2644,1,3.655558455,4.003310034,14527
2018,Keone Kela,2 Tms,31.2,131,11.0842,3.6947,3,1.1368,0.2977,0.0992,0.1985,0.194915254,1.1368,0.2533,1,3.571578301,3.650629742,14696
2018,Edwin Diaz,SEA,47.2,183,16.993,2.2657,7.5,0.7552,0.4918,0.0656,0.4262,0.142857142,0.7552,0.2703,1,1.419794895,1.195117655,14710
2018,Emilio Pagan,OAK,32.1,144,10.0206,2.7835,3.6,2.5052,0.25,0.0694,0.1806,0.261194029,1.3918,0.2921,1,5.480642438,4.671533266,14771
2018,Buck Farmer,DET,37,167,9,4.3784,2.0556,0.4865,0.2216,0.1078,0.1138,0.248322147,1.4865,0.3182,1,3.32321458,4.361403467,14814
2018,Dylan Covey,CHW,69.2,312,6.5885,3.7464,1.7586,1.0335,0.1635,0.0929,0.0705,0.236749116,1.378,0.2634,1,4.438563768,4.107403254,14825
2018,Michael Lorenzen,CIN,39.1,179,7.0932,3.661,1.9375,0.9153,0.1732,0.0894,0.0838,0.25625,1.4492,0.296,1,4.355968684,4.419611914,14843
2018,Zack Godley,ARI,92,421,10.2717,3.6196,2.8378,1.2717,0.2494,0.0879,0.1615,0.261904761,1.4783,0.3308,1,4.117574157,3.734757015,14862
2018,Caleb Smith,MIA,48.1,205,10.6138,3.3517,3.1667,0.931,0.278,0.0878,0.1902,0.201086956,1.1379,0.2623,1,3.45070779,4.327018354,14875
2018,Jon Gray,COL,106.1,448,10.8339,1.8621,5.8182,1.3542,0.2857,0.0491,0.2366,0.241706161,1.1661,0.3094,1,3.443184167,2.90052231,14916
2018,Reyes Moronta,SFG,34,144,11.6471,5.8235,2,1.0588,0.3056,0.1528,0.1528,0.155737704,1.2059,0.2027,1,4.043405359,4.359916351,14966
2018,Chad Kuhl,PIT,41.1,203,9.5807,4.1371,2.3158,2.1774,0.2167,0.0936,0.1232,0.296703296,1.7661,0.3438,1,5.701377047,4.594094783,14975
2018,Corey Knebel,MIL,33,139,14.7273,3,4.9091,1.6364,0.3885,0.0791,0.3094,0.2,1.0909,0.2923,1,3.524688781,2.212080207,15010
2018,German Marquez,COL,117,494,10.8462,2.2308,4.8621,1.3846,0.2854,0.0587,0.2267,0.224890829,1.1282,0.2833,1,3.648231905,3.045752373,15038
2018,Lou Trivino,OAK,42.1,171,10.8425,2.9764,3.6429,0.4252,0.2982,0.0819,0.2164,0.179487179,0.9921,0.2524,1,2.428768377,3.102075164,15043
2018,Kevin McCarthy,KCR,37,157,7.7838,1.7027,4.5714,1.2162,0.2038,0.0446,0.1592,0.255033557,1.2162,0.2946,1,3.836728093,2.883459763,15240
2018,Shane Carle,ATL,30,134,6.9,4.2,1.6429,0.3,0.1716,0.1045,0.0672,0.241666666,1.4333,0.2917,1,3.461052418,4.293957326,15258
2018,Adam Cimber,2 Tms,37,153,8.5135,0.973,8.75,0.973,0.2288,0.0261,0.2026,0.227586206,1,0.2736,1,3.32321458,3.301594797,15288
2018,Austin Pruitt,TBR,42,173,6.8571,1.9286,3.5556,0.8571,0.185,0.052,0.1329,0.225609756,1.0952,0.2578,1,3.518195275,4.206984318,15290
2018,Steven Brault,PIT,45,214,8.6,6,1.4333,0.8,0.2009,0.1402,0.0607,0.234636871,1.6,0.2879,1,4.738830195,5.124782065,15291
2018,Andrew Heaney,LAA,109,460,9.6606,1.8991,5.087,1.156,0.2543,0.05,0.2043,0.24137931,1.1743,0.2993,1,3.372061592,3.35395192,15423
2018,Matthew Boyd,DET,104.1,443,8.4537,3.0192,2.8,1.2939,0.2212,0.079,0.1422,0.215,1.1597,0.2474,1,4.38788987,4.909237128,15440
2018,Nick Pivetta,PHI,92.2,405,11.8489,3.205,3.697,1.0683,0.3012,0.0815,0.2198,0.227642276,1.2626,0.3093,1,3.236591959,3.244043541,15454
2018,Marco Gonzales,SEA,97.1,415,8.3219,2.0342,4.0909,0.4623,0.2169,0.053,0.1639,0.238461538,1.1815,0.2983,1,2.750093374,3.694307063,15467
2018,Lucas Giolito,CHW,98.1,441,7.5051,4.7593,1.5769,1.4644,0.1859,0.1179,0.068,0.221932114,1.3932,0.2421,1,5.378002322,5.127113517,15474
2018,Antonio Senzatela,COL,49,218,7.3469,2.9388,2.5,1.102,0.1835,0.0734,0.1101,0.268656716,1.4286,0.3097,1,4.161052418,4.119711489,15488
2018,Chad Green,NYY,40,164,10.8,2.025,5.3333,1.35,0.2927,0.0549,0.2378,0.232258064,1.125,0.297,1,3.386052418,3.335409781,15552
2018,Yefry Ramirez,BAL,32.1,159,10.299,6.1237,1.6818,1.9485,0.2327,0.1384,0.0943,0.261194029,1.7629,0.3111,1,6.006416176,5.439541292,15655
2018,Miguel Castro,BAL,35.1,174,6.3679,6.1132,1.0417,1.5283,0.1437,0.1379,0.0057,0.277027027,1.8396,0.2991,1,6.161055248,5.823260701,15684
2018,Luis Castillo,CIN,107.2,452,9.613,2.3406,4.1071,1.3375,0.2544,0.0619,0.1925,0.2304038,1.161,0.2793,1,3.820494938,3.284553685,15689
2018,Brad Keller,KCR,76.1,333,6.8384,3.655,1.871,0.7074,0.1742,0.0931,0.0811,0.235880398,1.3362,0.2743,1,3.920878077,4.240530654,15734
2018,Joe Jimenez,DET,39.2,158,11.7983,2.2689,5.2,0.6807,0.3291,0.0633,0.2658,0.178082191,0.9076,0.2527,1,2.429960596,3.153898281,15761
2018,Masahiro Tanaka,NYY,94,406,8.8085,1.8191,4.8421,1.7234,0.2266,0.0468,0.1798,0.258485639,1.2553,0.2967,1,4.427009864,3.606833634,15764
2018,Adam Plutko,CLE,46,205,6.8478,3.1304,2.1875,3.1304,0.1707,0.078,0.0927,0.265957446,1.4348,0.2482,1,7.26974807,5.799906403,15846
2018,Sean Manaea,OAK,102.1,425,5.8046,1.759,3.3,1.2313,0.1553,0.0471,0.1082,0.2225,1.0651,0.2344,1,4.382551187,4.379401291,15873
2018,Luis Severino,NYY,113,481,9.9558,2.5487,3.9063,0.8761,0.2599,0.0665,0.1933,0.232662192,1.2035,0.299,1,3.116804631,3.48831694,15890
2018,Victor Arano,PHI,32,139,9.5625,2.5313,3.7778,0.8438,0.2446,0.0647,0.1799,0.248062015,1.2813,0.3152,1,3.192302418,3.4703286,15915
2018,Ryne Stanek,TBR,40.2,168,11.0656,3.0984,3.5714,0.6639,0.2976,0.0833,0.2143,0.201298701,1.1066,0.2772,1,2.693839687,3.724883262,15947
2018,David Hess,BAL,58.1,270,6.1714,3.0857,2,2.16,0.1481,0.0741,0.0741,0.276422764,1.5086,0.2813,1,6.143911265,5.798624433,16130
2018,Carlos Rodon,CHW,66.2,293,6.885,4.59,1.5,1.35,0.1741,0.116,0.058,0.203921568,1.29,0.2154,1,5.246051375,5.550505832,16137
2018,Aaron Nola,PHI,128.2,536,10.0026,2.4482,4.0857,0.9793,0.2668,0.0653,0.2015,0.211693548,1.0881,0.2684,1,3.285404717,3.20588119,16149
2018,Eric Skoglund,KCR,39,174,7.8462,3,2.6154,1.1538,0.1954,0.0747,0.1207,0.224358974,1.2308,0.2564,1,4.468744725,4.580740472,16155
2018,Kyle Freeland,COL,107,488,8.4112,4.0374,2.0833,1.3458,0.2049,0.0984,0.1066,0.254587155,1.486,0.2969,1,4.693762698,4.494066493,16256
2018,Ryan Borucki,TOR,53.2,235,7.2112,2.5155,2.8667,0.8385,0.183,0.0638,0.1191,0.233944954,1.2298,0.2706,1,3.720058281,4.324628542,16350
2018,Tyler Mahle,CIN,57.1,279,9.5756,4.3954,2.1786,2.0407,0.2186,0.1004,0.1183,0.29880478,1.7965,0.3503,1,5.445937467,4.572383827,16358
2018,Reynaldo Lopez,CHW,104.2,468,7.2229,4.0414,1.7872,1.4618,0.1795,0.1004,0.0791,0.245192307,1.4236,0.2698,1,5.157867068,5.429146089,16400
2018,Yonny Chirinos,TBR,50.1,212,8.9404,2.1457,4.1667,0.894,0.2358,0.0566,0.1792,0.228426395,1.1325,0.2817,1,3.359728046,3.873082632,16401
2018,Ryan Yarbrough,TBR,80,351,9,3.15,2.8571,1.4625,0.2279,0.0798,0.1481,0.246875,1.3375,0.2907,1,4.436052418,4.181619403,16502
2018,Austin Gomber,STL,36.1,166,8.6697,3.7156,2.3333,1.2385,0.2108,0.0904,0.1205,0.26,1.4862,0.3091,1,4.344539742,4.282926118,16561
2018,Jonathan Holder,NYY,35.2,145,9.0841,2.0187,4.5,0.2523,0.2483,0.0552,0.1931,0.198529411,0.9813,0.2626,1,2.263856995,4.307331303,16588
2018,Luke Weaver,STL,78.2,344,8.5805,2.9746,2.8846,1.3729,0.218,0.0756,0.1424,0.255520504,1.3602,0.3,1,4.266984152,4.236478286,16918
2018,Elieser Hernandez,MIA,32.1,149,7.5155,4.1753,1.8,1.6701,0.1812,0.1007,0.0805,0.270676691,1.5773,0.3,1,5.387858837,5.478450883,16933
2018,Sean Newcomb,ATL,94.1,410,9.5406,4.3887,2.1739,0.9541,0.2439,0.1122,0.1317,0.219780219,1.3357,0.2756,1,3.881900729,4.079554779,16943
2018,Trevor Williams,PIT,96,411,6.4688,3,2.1563,0.75,0.1679,0.0779,0.09,0.223404255,1.2083,0.2542,1,3.900635751,4.692573727,16977
2018,Daniel Mengden,OAK,76,314,5.4474,1.7763,3.0667,1.5395,0.1465,0.0478,0.0987,0.218855218,1.0526,0.2185,1,4.845262944,4.773024717,16980
2018,Trevor Hildenberger,MIN,42,177,9.2143,1.7143,5.375,1.2857,0.2429,0.0452,0.1977,0.251497005,1.1905,0.3051,1,3.684861941,3.086092493,17002
2018,Ariel Jurado,TEX,32,139,4.2188,2.5313,1.6667,1.125,0.1079,0.0647,0.0432,0.246153846,1.2813,0.2523,1,4.692302418,4.718917516,17030
2018,Pablo Lopez,MIA,30.1,138,7.7143,1.7802,4.3333,2.0769,0.1884,0.0435,0.1449,0.290076335,1.4506,0.3163,1,5.139076569,3.71809164,17085
2018,Raisel Iglesias,CIN,39,165,10.1538,3.2308,3.1429,2.3077,0.2667,0.0848,0.1818,0.2147651,1.1795,0.2316,1,5.468744725,3.744677385,17130
2018,Domingo German,NYY,48.2,212,10.5411,2.774,3.8,1.6644,0.2689,0.0708,0.1981,0.237113402,1.2534,0.2891,1,4.332284492,3.591102941,17149
2018,Edgar Santana,PIT,32,140,7.3125,1.4063,5.2,0.8438,0.1857,0.0357,0.15,0.270676691,1.2813,0.3173,1,3.411052418,4.101982375,17355
2018,Heath Fillmyer,KCR,47.2,210,6.6084,3.7762,1.75,1.5105,0.1667,0.0952,0.0714,0.242105263,1.3846,0.2585,1,5.13307901,4.579776802,17466
2018,Jack Flaherty,STL,98,406,12.2143,3.398,3.5946,1.1939,0.3276,0.0911,0.2365,0.186813186,1.0714,0.2523,1,3.456970785,3.181857504,17479
2018,Diego Castillo,TBR,40.2,152,11.5082,2.2131,5.2,0.4426,0.3421,0.0658,0.2763,0.14084507,0.7377,0.2045,1,1.980725517,2.641012265,17496
2018,Jose Alvarado,TBR,35,138,11.8286,3.3429,3.5385,0,0.3333,0.0942,0.2391,0.136,0.8571,0.2152,1,1.646766704,2.684924765,17780
2018,Jarlin Garcia,MIA,38.1,167,7.0435,3.7565,1.875,1.6435,0.1796,0.0958,0.0838,0.225165562,1.3043,0.2368,1,5.221923775,4.873034157,18282
2018,Andrew Suarez,SFG,95.2,413,8.4669,2.5401,3.3333,1.0348,0.2179,0.0654,0.1525,0.250652741,1.2857,0.3014,1,3.715059193,3.756805629,18300
2018,Jaime Barria,LAA,66.2,313,7.155,4.185,1.7097,1.62,0.1693,0.099,0.0703,0.285198555,1.65,0.3146,1,5.486051255,5.450054335,18356
2018,Kenta Maeda,LAD,76,318,11.25,2.4868,4.5238,0.7105,0.2987,0.066,0.2327,0.224489795,1.1447,0.3109,1,2.634736629,3.194840604,18498
2018,Freddy Peralta,MIL,49,200,12.3061,4.4082,2.7917,0.9184,0.335,0.12,0.215,0.148571428,1.0204,0.2039,1,3.283501397,3.810824467,18679
2018,Seunghwan Oh,2 Tms,38.2,152,12.3362,1.6293,7.5714,0.931,0.3487,0.0461,0.3026,0.188811188,0.8793,0.2674,1,2.462775353,3.082801279,18719
2018,Drew Steckenrider,MIA,32.1,142,10.0206,4.1753,2.4,0.5567,0.2535,0.1056,0.1479,0.23015873,1.3608,0.3068,1,3.222908151,4.308778095,18806
2018,Seranthony Dominguez,PHI,36.2,138,10.8,2.2091,4.8889,0.7364,0.3188,0.0652,0.2536,0.140625,0.7364,0.1852,1,2.642871071,2.705335853,19249
2018,Trevor Richards,MIA,76.1,329,9.0786,3.1834,2.8519,1.0611,0.234,0.0821,0.152,0.237458193,1.2838,0.2911,1,3.855375865,4.183396512,19309
2018,Eric Lauer,SDP,56,273,8.1964,3.5357,2.3182,1.6071,0.1868,0.0806,0.1062,0.308943089,1.75,0.3568,1,5.107480989,4.703105657,19316
2018,Joey Lucchesi,SDP,80,345,11.8125,3.0375,3.8889,1.575,0.3043,0.0783,0.2261,0.229299363,1.2375,0.2959,1,3.936052418,3.064925251,19320
2018,Hector Velazquez,BOS,42.1,199,6.378,3.189,2,1.063,0.1508,0.0754,0.0754,0.292817679,1.6063,0.3288,1,4.554754302,4.618917007,19341
2018,Walker Buehler,LAD,89.2,356,10.2379,2.0074,5.1,1.0037,0.2865,0.0562,0.2303,0.177710843,0.881,0.2227,1,3.138747594,2.959878981,19374
2018,Shane Bieber,CLE,64,287,9.9844,1.9688,5.0714,0.8438,0.2474,0.0488,0.1986,0.284132841,1.4219,0.366,1,2.911052418,3.240691572,19427
2018,Jordan Hicks,STL,33,155,10.6364,5.7273,1.8571,0,0.2516,0.1355,0.1161,0.207692307,1.4545,0.2967,1,3.070143328,3.920975347,19618
2018,Shohei Ohtani,LAA,30.2,130,11.7391,3.2283,3.6364,0.587,0.3077,0.0846,0.2231,0.220338983,1.2065,0.3158,1,2.574096535,3.072695257,19755
2018,Yoshihisa Hirano,ARI,34.1,145,8.9126,2.6214,3.4,1.3107,0.2345,0.069,0.1655,0.21641791,1.1359,0.2526,1,4.034839674,3.825320881,19756
